1988.3,3.0,1.0
1988.3,3.0,1.0
1988.3,3.0,1.0
1988.3,3.0,1.0
1988.3,3.0,1.0
1988.3,3.0,1.0
935.0,9.0,9.0
935.0,9.0,9.0
935.0,9.0,9.0
935.0,9.0,9.0
981.0,7.0,7.0
935.0,9.0,9.0
1988.3,3.0,1.0
935.0,9.0,9.0
981.0,7.0,7.0
935.0,9.0,9.0
981.0,7.0,7.0
1410.5,3.0,2.0
935.0,9.0,9.0
981.0,7.0,7.0
1410.5,3.0,2.0
981.0,7.0,7.0
1410.5,3.0,2.0
1410.5,3.0,2.0
935.0,9.0,9.0
1035.4,6.0,6.0
1988.3,3.0,1.0
981.0,7.0,7.0
1068.7,5.0,5.0
1145.9,4.0,4.0
1145.9,4.0,4.0
1410.5,3.0,2.0
981.0,7.0,7.0
1988.3,3.0,1.0
2029.1,2.0,1.0
1035.4,6.0,6.0
1145.9,4.0,4.0
2029.1,2.0,1.0
2029.1,2.0,1.0
1145.9,4.0,4.0
1068.7,5.0,5.0
1035.4,6.0,6.0
1035.4,6.0,6.0
2029.1,2.0,1.0
1145.9,4.0,4.0
1145.9,4.0,4.0
2029.1,2.0,1.0
1035.4,6.0,6.0
1145.9,4.0,4.0
1410.5,3.0,2.0
1068.7,5.0,5.0
1035.4,6.0,6.0
1309.1,3.0,3.0
1410.5,3.0,2.0
1309.1,3.0,3.0
1309.1,3.0,3.0
2638.7,1.0,1.0
1035.4,6.0,6.0
1410.5,3.0,2.0
2638.7,1.0,1.0
1429.1,2.0,2.0
1145.9,4.0,4.0
1068.7,5.0,5.0
1429.1,2.0,2.0
2029.1,2.0,1.0
2638.7,1.0,1.0
1309.1,3.0,3.0
2638.7,1.0,1.0
1309.1,3.0,3.0
2638.7,1.0,1.0
1429.1,2.0,2.0
1309.1,3.0,3.0
1068.7,5.0,5.0
1429.1,2.0,2.0
981.0,7.0,7.0
1035.4,6.0,6.0
1429.1,2.0,2.0
1309.1,3.0,3.0
2638.7,1.0,1.0
981.0,7.0,7.0
1035.4,6.0,6.0
2638.7,1.0,1.0
2029.1,2.0,1.0
2638.7,1.0,1.0
2029.1,2.0,1.0
1145.9,4.0,4.0
1309.1,3.0,3.0
1410.5,3.0,2.0
1068.7,5.0,5.0
2029.1,2.0,1.0
1429.1,2.0,2.0
1309.1,3.0,3.0
1429.1,2.0,2.0
1068.7,5.0,5.0
1429.1,2.0,2.0
1068.7,5.0,5.0
1429.1,2.0,2.0
2638.7,1.0,1.0
1068.7,5.0,5.0
1429.1,2.0,2.0
