1599.1,2.0,2.0
1599.1,2.0,2.0
981.0,8.0,8.0
981.0,8.0,8.0
981.0,8.0,8.0
981.0,8.0,8.0
981.0,8.0,8.0
1030.5,6.0,6.0
1599.1,2.0,2.0
1030.5,6.0,6.0
1030.5,6.0,6.0
1599.1,2.0,2.0
1025.9,7.0,7.0
1599.1,2.0,2.0
1025.9,7.0,7.0
1487.1,4.0,2.0
1030.5,6.0,6.0
1599.1,2.0,2.0
1030.5,6.0,6.0
1025.9,7.0,7.0
1487.1,4.0,2.0
1487.1,4.0,2.0
1487.1,4.0,2.0
981.0,8.0,8.0
1599.1,2.0,2.0
1030.5,6.0,6.0
1025.9,7.0,7.0
1083.6,5.0,5.0
1599.1,2.0,2.0
1083.6,5.0,5.0
1960.5,2.0,1.0
1960.5,2.0,1.0
1487.1,4.0,2.0
1025.9,7.0,7.0
1960.5,2.0,1.0
1960.5,2.0,1.0
1125.5,4.0,4.0
1487.1,4.0,2.0
1125.5,4.0,4.0
1083.6,5.0,5.0
1599.1,2.0,2.0
981.0,8.0,8.0
1487.1,4.0,2.0
1960.5,2.0,1.0
1280.4,3.0,3.0
1083.6,5.0,5.0
1280.4,3.0,3.0
1030.5,6.0,6.0
1125.5,4.0,4.0
1030.5,6.0,6.0
1125.5,4.0,4.0
1487.1,4.0,2.0
1513.4,3.0,2.0
1125.5,4.0,4.0
1513.4,3.0,2.0
1083.6,5.0,5.0
1025.9,7.0,7.0
1513.4,3.0,2.0
981.0,8.0,8.0
1125.5,4.0,4.0
1280.4,3.0,3.0
1513.4,3.0,2.0
1280.4,3.0,3.0
1280.4,3.0,3.0
1025.9,7.0,7.0
981.0,8.0,8.0
1513.4,3.0,2.0
1025.9,7.0,7.0
1513.4,3.0,2.0
1083.6,5.0,5.0
1280.4,3.0,3.0
1125.5,4.0,4.0
2439.5,1.0,1.0
1125.5,4.0,4.0
1280.4,3.0,3.0
2439.5,1.0,1.0
1960.5,2.0,1.0
1513.4,3.0,2.0
1025.9,7.0,7.0
2439.5,1.0,1.0
1125.5,4.0,4.0
2439.5,1.0,1.0
1960.5,2.0,1.0
2439.5,1.0,1.0
1280.4,3.0,3.0
2439.5,1.0,1.0
1083.6,5.0,5.0
2439.5,1.0,1.0
1083.6,5.0,5.0
1960.5,2.0,1.0
1513.4,3.0,2.0
1960.5,2.0,1.0
1487.1,4.0,2.0
2439.5,1.0,1.0
1513.4,3.0,2.0
1030.5,6.0,6.0
1083.6,5.0,5.0
1280.4,3.0,3.0
2439.5,1.0,1.0
1125.5,4.0,4.0
