1505.6,3.0,2.0
1505.6,3.0,2.0
1505.6,3.0,2.0
1505.6,3.0,2.0
1505.6,3.0,2.0
1505.6,3.0,2.0
1505.6,3.0,2.0
1505.6,3.0,2.0
961.0,8.0,8.0
961.0,8.0,8.0
961.0,8.0,8.0
981.0,7.0,7.0
981.0,7.0,7.0
981.0,7.0,7.0
981.0,7.0,7.0
981.0,7.0,7.0
961.0,8.0,8.0
981.0,7.0,7.0
961.0,8.0,8.0
961.0,8.0,8.0
981.0,7.0,7.0
1045.3,6.0,6.0
2010.5,3.0,1.0
1444.9,4.0,2.0
961.0,8.0,8.0
1059.4,5.0,5.0
1444.9,4.0,2.0
1045.3,6.0,6.0
2010.5,3.0,1.0
981.0,7.0,7.0
1045.3,6.0,6.0
1108.1,4.0,4.0
1108.1,4.0,4.0
1059.4,5.0,5.0
1108.1,4.0,4.0
961.0,8.0,8.0
1059.4,5.0,5.0
1108.1,4.0,4.0
1444.9,4.0,2.0
1059.4,5.0,5.0
1059.4,5.0,5.0
1444.9,4.0,2.0
961.0,8.0,8.0
2010.5,3.0,1.0
2010.5,3.0,1.0
1108.1,4.0,4.0
1045.3,6.0,6.0
1444.9,4.0,2.0
981.0,7.0,7.0
1280.4,3.0,3.0
2010.5,3.0,1.0
1059.4,5.0,5.0
1280.4,3.0,3.0
1108.1,4.0,4.0
1280.4,3.0,3.0
2236.2,2.0,1.0
2236.2,2.0,1.0
1636.2,2.0,2.0
2236.2,2.0,1.0
1108.1,4.0,4.0
1636.2,2.0,2.0
1505.6,3.0,2.0
1280.4,3.0,3.0
1636.2,2.0,2.0
1045.3,6.0,6.0
1280.4,3.0,3.0
1045.3,6.0,6.0
2010.5,3.0,1.0
1280.4,3.0,3.0
1045.3,6.0,6.0
1636.2,2.0,2.0
1059.4,5.0,5.0
1444.9,4.0,2.0
2236.2,2.0,1.0
1280.4,3.0,3.0
1108.1,4.0,4.0
1636.2,2.0,2.0
2236.2,2.0,1.0
1444.9,4.0,2.0
2010.5,3.0,1.0
1636.2,2.0,2.0
2010.5,3.0,1.0
1636.2,2.0,2.0
1045.3,6.0,6.0
2236.2,2.0,1.0
1280.4,3.0,3.0
1636.2,2.0,2.0
2010.5,3.0,1.0
1059.4,5.0,5.0
2236.2,2.0,1.0
1045.3,6.0,6.0
1444.9,4.0,2.0
1059.4,5.0,5.0
1108.1,4.0,4.0
2236.2,2.0,1.0
1280.4,3.0,3.0
2236.2,2.0,1.0
1636.2,2.0,2.0
1444.9,4.0,2.0
1636.2,2.0,2.0
