1589.9,3.0,2.0
1589.9,3.0,2.0
1133.5,4.0,4.0
1589.9,3.0,2.0
1133.5,4.0,4.0
1133.5,4.0,4.0
1133.5,4.0,4.0
1666.6,2.0,2.0
1133.5,4.0,4.0
1589.9,3.0,2.0
1666.6,2.0,2.0
981.0,6.0,6.0
981.0,6.0,6.0
1589.9,3.0,2.0
1666.6,2.0,2.0
981.0,6.0,6.0
1666.6,2.0,2.0
981.0,6.0,6.0
1133.5,4.0,4.0
1666.6,2.0,2.0
981.0,6.0,6.0
1589.9,3.0,2.0
981.0,6.0,6.0
1133.5,4.0,4.0
1133.5,4.0,4.0
1666.6,2.0,2.0
1589.9,3.0,2.0
1076.8,5.0,5.0
1666.6,2.0,2.0
1918.1,2.0,1.0
1589.9,3.0,2.0
1133.5,4.0,4.0
1076.8,5.0,5.0
1918.1,2.0,1.0
981.0,6.0,6.0
1133.5,4.0,4.0
1918.1,2.0,1.0
1666.6,2.0,2.0
1076.8,5.0,5.0
1133.5,4.0,4.0
1076.8,5.0,5.0
1589.9,3.0,2.0
1076.8,5.0,5.0
1076.8,5.0,5.0
1298.4,3.0,3.0
1918.1,2.0,1.0
1918.1,2.0,1.0
1298.4,3.0,3.0
1666.6,2.0,2.0
981.0,6.0,6.0
1133.5,4.0,4.0
1918.1,2.0,1.0
1298.4,3.0,3.0
981.0,6.0,6.0
1458.2,4.0,2.0
1458.2,4.0,2.0
1076.8,5.0,5.0
1458.2,4.0,2.0
1918.1,2.0,1.0
981.0,6.0,6.0
1298.4,3.0,3.0
1076.8,5.0,5.0
1458.2,4.0,2.0
1298.4,3.0,3.0
1666.6,2.0,2.0
1918.1,2.0,1.0
1298.4,3.0,3.0
1458.2,4.0,2.0
1666.6,2.0,2.0
1458.2,4.0,2.0
1589.9,3.0,2.0
1298.4,3.0,3.0
1458.2,4.0,2.0
1076.8,5.0,5.0
981.0,6.0,6.0
1458.2,4.0,2.0
1589.9,3.0,2.0
1666.6,2.0,2.0
1458.2,4.0,2.0
1458.2,4.0,2.0
1298.4,3.0,3.0
1918.1,2.0,1.0
1458.2,4.0,2.0
1076.8,5.0,5.0
1298.4,3.0,3.0
1298.4,3.0,3.0
1076.8,5.0,5.0
1076.8,5.0,5.0
1918.1,2.0,1.0
1918.1,2.0,1.0
1298.4,3.0,3.0
981.0,6.0,6.0
1298.4,3.0,3.0
1589.9,3.0,2.0
1458.2,4.0,2.0
1298.4,3.0,3.0
1918.1,2.0,1.0
1918.1,2.0,1.0
981.0,6.0,6.0
1298.4,3.0,3.0
