1023.1,8.0,8.0
1023.1,8.0,8.0
1023.1,8.0,8.0
1023.1,8.0,8.0
1023.1,8.0,8.0
1023.1,8.0,8.0
1023.1,8.0,8.0
1075.1,5.0,5.0
1075.1,5.0,5.0
1075.1,5.0,5.0
1487.1,4.0,2.0
1044.6,6.0,6.0
1075.1,5.0,5.0
1487.1,4.0,2.0
1487.1,4.0,2.0
1044.6,6.0,6.0
1075.1,5.0,5.0
1023.1,8.0,8.0
1282.8,3.0,3.0
1044.6,6.0,6.0
1282.8,3.0,3.0
1487.1,4.0,2.0
2009.3,2.0,1.0
1282.8,3.0,3.0
1282.8,3.0,3.0
1044.6,6.0,6.0
2009.3,2.0,1.0
1282.8,3.0,3.0
1487.1,4.0,2.0
1044.6,6.0,6.0
1282.8,3.0,3.0
1044.6,6.0,6.0
1487.1,4.0,2.0
2009.3,2.0,1.0
1487.1,4.0,2.0
1044.6,6.0,6.0
1029.8,7.0,7.0
1029.8,7.0,7.0
2009.3,2.0,1.0
1282.8,3.0,3.0
1075.1,5.0,5.0
1044.6,6.0,6.0
2009.3,2.0,1.0
1029.8,7.0,7.0
1125.5,4.0,4.0
1125.5,4.0,4.0
1075.1,5.0,5.0
1497.0,2.0,2.0
1029.8,7.0,7.0
1497.0,2.0,2.0
1029.8,7.0,7.0
1282.8,3.0,3.0
1125.5,4.0,4.0
1023.1,8.0,8.0
1497.0,2.0,2.0
1029.8,7.0,7.0
1487.1,4.0,2.0
1029.8,7.0,7.0
2277.2,1.0,1.0
1125.5,4.0,4.0
1497.0,2.0,2.0
1075.1,5.0,5.0
1125.5,4.0,4.0
2277.2,1.0,1.0
2009.3,2.0,1.0
2277.2,1.0,1.0
1497.0,2.0,2.0
1029.8,7.0,7.0
1125.5,4.0,4.0
2277.2,1.0,1.0
1023.1,8.0,8.0
2277.2,1.0,1.0
1497.0,2.0,2.0
1282.8,3.0,3.0
1497.0,2.0,2.0
1125.5,4.0,4.0
1282.8,3.0,3.0
2277.2,1.0,1.0
1044.6,6.0,6.0
1487.1,4.0,2.0
1044.6,6.0,6.0
1075.1,5.0,5.0
1029.8,7.0,7.0
2009.3,2.0,1.0
1497.0,2.0,2.0
2277.2,1.0,1.0
1075.1,5.0,5.0
2277.2,1.0,1.0
2009.3,2.0,1.0
1487.1,4.0,2.0
2009.3,2.0,1.0
1497.0,2.0,2.0
1125.5,4.0,4.0
2009.3,2.0,1.0
1125.5,4.0,4.0
2277.2,1.0,1.0
2277.2,1.0,1.0
1029.8,7.0,7.0
1497.0,2.0,2.0
2009.3,2.0,1.0
