1820.5,2.0,1.0
1820.5,2.0,1.0
1820.5,2.0,1.0
1820.5,2.0,1.0
1820.5,2.0,1.0
1820.5,2.0,1.0
1820.5,2.0,1.0
1820.5,2.0,1.0
961.0,7.0,7.0
961.0,7.0,7.0
961.0,7.0,7.0
1069.7,5.0,5.0
961.0,7.0,7.0
1069.7,5.0,5.0
1069.7,5.0,5.0
1069.7,5.0,5.0
1069.7,5.0,5.0
961.0,7.0,7.0
961.0,7.0,7.0
961.0,7.0,7.0
1069.7,5.0,5.0
1156.0,3.0,3.0
1820.5,2.0,1.0
1156.0,3.0,3.0
1156.0,3.0,3.0
1069.7,5.0,5.0
1069.7,5.0,5.0
961.0,7.0,7.0
1156.0,3.0,3.0
1156.0,3.0,3.0
1069.7,5.0,5.0
1469.0,3.0,2.0
1820.5,2.0,1.0
1469.0,3.0,2.0
961.0,7.0,7.0
1023.1,6.0,6.0
1023.1,6.0,6.0
1111.1,4.0,4.0
1023.1,6.0,6.0
1069.7,5.0,5.0
1023.1,6.0,6.0
1023.1,6.0,6.0
1023.1,6.0,6.0
1469.0,3.0,2.0
1111.1,4.0,4.0
1111.1,4.0,4.0
961.0,7.0,7.0
1069.7,5.0,5.0
1469.0,3.0,2.0
961.0,7.0,7.0
1469.0,3.0,2.0
1023.1,6.0,6.0
1156.0,3.0,3.0
1820.5,2.0,1.0
1581.2,2.0,2.0
1581.2,2.0,2.0
1111.1,4.0,4.0
1820.5,2.0,1.0
1023.1,6.0,6.0
1469.0,3.0,2.0
1469.0,3.0,2.0
1581.2,2.0,2.0
1156.0,3.0,3.0
1023.1,6.0,6.0
1111.1,4.0,4.0
1469.0,3.0,2.0
1581.2,2.0,2.0
1023.1,6.0,6.0
1581.2,2.0,2.0
1111.1,4.0,4.0
1469.0,3.0,2.0
1581.2,2.0,2.0
1111.1,4.0,4.0
1111.1,4.0,4.0
1469.0,3.0,2.0
1156.0,3.0,3.0
1581.2,2.0,2.0
1023.1,6.0,6.0
1581.2,2.0,2.0
1111.1,4.0,4.0
1156.0,3.0,3.0
1581.2,2.0,2.0
1469.0,3.0,2.0
1111.1,4.0,4.0
1069.7,5.0,5.0
1156.0,3.0,3.0
1156.0,3.0,3.0
1581.2,2.0,2.0
1111.1,4.0,4.0
1023.1,6.0,6.0
1469.0,3.0,2.0
1111.1,4.0,4.0
1023.1,6.0,6.0
1156.0,3.0,3.0
1581.2,2.0,2.0
1469.0,3.0,2.0
961.0,7.0,7.0
1581.2,2.0,2.0
1156.0,3.0,3.0
1469.0,3.0,2.0
