1561.2,10.0,9.0
1603.2666666666667,9.0,9.0
2070.2666666666664,6.0,3.0
1603.2666666666667,9.0,9.0
1561.2,10.0,9.0
2070.2666666666664,6.0,3.0
2070.2666666666664,6.0,3.0
1561.2,10.0,9.0
1603.2666666666667,9.0,9.0
1603.2666666666667,9.0,9.0
1561.2,10.0,9.0
1603.2666666666667,9.0,9.0
1634.4,8.0,8.0
1897.4,6.0,5.0
1561.2,10.0,9.0
1634.4,8.0,8.0
2070.2666666666664,6.0,3.0
1897.4,6.0,5.0
2070.2666666666664,6.0,3.0
1634.4,8.0,8.0
1876.3333333333333,7.0,5.0
1876.3333333333333,7.0,5.0
1648.2666666666667,10.0,7.0
1966.6,7.0,4.0
1634.4,8.0,8.0
3601.4,4.0,1.0
2070.2666666666664,6.0,3.0
1733.2666666666667,8.0,5.0
1651.4,10.0,6.0
1651.4,10.0,6.0
1651.4,10.0,6.0
3397.0666666666666,5.0,1.0
1966.6,7.0,4.0
3397.0666666666666,5.0,1.0
1966.6,7.0,4.0
1966.6,7.0,4.0
1897.4,6.0,5.0
2451.2,5.0,2.0
1651.4,10.0,6.0
1648.2666666666667,10.0,7.0
1733.2666666666667,8.0,5.0
2739.133333333333,4.0,3.0
3397.0666666666666,5.0,1.0
1634.4,8.0,8.0
3397.0666666666666,5.0,1.0
3601.4,4.0,1.0
1651.4,10.0,6.0
1876.3333333333333,7.0,5.0
2451.2,5.0,2.0
1687.0666666666666,8.0,6.0
2739.133333333333,4.0,3.0
1687.0666666666666,8.0,6.0
2739.133333333333,4.0,3.0
3001.4,4.0,2.0
2451.2,5.0,2.0
1876.3333333333333,7.0,5.0
1897.4,6.0,5.0
3397.0666666666666,5.0,1.0
3001.4,4.0,2.0
3001.4,4.0,2.0
3601.4,4.0,1.0
3001.4,4.0,2.0
2451.2,5.0,2.0
3001.4,4.0,2.0
3601.4,4.0,1.0
2739.133333333333,4.0,3.0
2451.2,5.0,2.0
1687.0666666666666,8.0,6.0
3601.4,4.0,1.0
1648.2666666666667,10.0,7.0
3001.4,4.0,2.0
1897.4,6.0,5.0
1653.8,7.0,7.0
1966.6,7.0,4.0
1653.8,7.0,7.0
2739.133333333333,4.0,3.0
1648.2666666666667,10.0,7.0
2739.133333333333,4.0,3.0
1687.0666666666666,8.0,6.0
2451.2,5.0,2.0
1653.8,7.0,7.0
1733.2666666666667,8.0,5.0
3397.0666666666666,5.0,1.0
1687.0666666666666,8.0,6.0
1653.8,7.0,7.0
1561.2,10.0,9.0
1634.4,8.0,8.0
1876.3333333333333,7.0,5.0
1648.2666666666667,10.0,7.0
1733.2666666666667,8.0,5.0
1648.2666666666667,10.0,7.0
1897.4,6.0,5.0
1733.2666666666667,8.0,5.0
1687.0666666666666,8.0,6.0
1876.3333333333333,7.0,5.0
1653.8,7.0,7.0
1966.6,7.0,4.0
1653.8,7.0,7.0
1651.4,10.0,6.0
2451.2,5.0,2.0
