1663.6,8.0,8.0
1663.6,8.0,8.0
1663.6,8.0,8.0
1934.8666666666666,6.0,5.0
1934.8666666666666,6.0,5.0
1688.4666666666667,7.0,7.0
1688.4666666666667,7.0,7.0
5191.0,2.0,1.0
1688.4666666666667,7.0,7.0
1688.4666666666667,7.0,7.0
3884.4,4.0,1.0
1663.6,8.0,8.0
1787.9333333333334,8.0,5.0
1787.9333333333334,8.0,5.0
5191.0,2.0,1.0
5191.0,2.0,1.0
3884.4,4.0,1.0
1775.8,7.0,6.0
3517.2666666666664,5.0,1.0
3517.2666666666664,5.0,1.0
3517.2666666666664,5.0,1.0
1641.4,10.0,8.0
1713.4,9.0,5.0
1641.4,10.0,8.0
1713.4,9.0,5.0
1787.9333333333334,8.0,5.0
2086.6,8.0,3.0
3884.4,4.0,1.0
2172.6666666666665,7.0,3.0
1713.4,9.0,5.0
2086.6,8.0,3.0
2086.6,8.0,3.0
1663.6,8.0,8.0
2172.6666666666665,7.0,3.0
3517.2666666666664,5.0,1.0
1641.4,10.0,8.0
1787.9333333333334,8.0,5.0
1713.4,9.0,5.0
5191.0,2.0,1.0
1934.8666666666666,6.0,5.0
1948.4666666666667,7.0,4.0
1641.4,10.0,8.0
1713.4,9.0,5.0
1934.8666666666666,6.0,5.0
3884.4,4.0,1.0
1948.4666666666667,7.0,4.0
1948.4666666666667,7.0,4.0
1934.8666666666666,6.0,5.0
1688.4666666666667,7.0,7.0
2172.6666666666665,7.0,3.0
1775.8,7.0,6.0
1948.4666666666667,7.0,4.0
2172.6666666666665,7.0,3.0
2502.133333333333,6.0,2.0
3884.4,4.0,1.0
1775.8,7.0,6.0
1913.9333333333334,7.0,5.0
2820.133333333333,5.0,2.0
2899.2,4.0,2.0
1913.9333333333334,7.0,5.0
1775.8,7.0,6.0
2220.133333333333,5.0,3.0
2220.133333333333,5.0,3.0
2899.2,4.0,2.0
1787.9333333333334,8.0,5.0
1913.9333333333334,7.0,5.0
2899.2,4.0,2.0
1913.9333333333334,7.0,5.0
2502.133333333333,6.0,2.0
1948.4666666666667,7.0,4.0
2502.133333333333,6.0,2.0
2684.4,4.0,3.0
2086.6,8.0,3.0
3517.2666666666664,5.0,1.0
2820.133333333333,5.0,2.0
2086.6,8.0,3.0
2220.133333333333,5.0,3.0
2820.133333333333,5.0,2.0
1775.8,7.0,6.0
2299.2,4.0,4.0
2220.133333333333,5.0,3.0
2502.133333333333,6.0,2.0
2899.2,4.0,2.0
2299.2,4.0,4.0
5191.0,2.0,1.0
2684.4,4.0,3.0
2299.2,4.0,4.0
2684.4,4.0,3.0
2299.2,4.0,4.0
2172.6666666666665,7.0,3.0
2299.2,4.0,4.0
2502.133333333333,6.0,2.0
2684.4,4.0,3.0
2820.133333333333,5.0,2.0
2899.2,4.0,2.0
1913.9333333333334,7.0,5.0
2220.133333333333,5.0,3.0
2820.133333333333,5.0,2.0
2684.4,4.0,3.0
1913.9333333333334,7.0,5.0
