1655.4,8.0,7.0
1655.4,8.0,7.0
1655.4,8.0,7.0
1621.6666666666665,9.0,8.0
1621.6666666666665,9.0,8.0
1621.6666666666665,9.0,8.0
1621.6666666666665,9.0,8.0
2003.8,7.0,4.0
1621.6666666666665,9.0,8.0
2003.8,7.0,4.0
3752.0,4.0,1.0
2003.8,7.0,4.0
1648.9333333333334,8.0,8.0
3752.0,4.0,1.0
3371.5333333333333,5.0,1.0
1655.4,8.0,7.0
2047.0666666666666,6.0,4.0
2047.0666666666666,6.0,4.0
1648.9333333333334,8.0,8.0
2047.0666666666666,6.0,4.0
2047.0666666666666,6.0,4.0
2547.6666666666665,6.0,2.0
2547.6666666666665,6.0,2.0
1648.9333333333334,8.0,8.0
2141.4,6.0,3.0
1724.8666666666666,10.0,6.0
2003.8,7.0,4.0
1648.9333333333334,8.0,8.0
1920.7333333333333,8.0,4.0
2547.6666666666665,6.0,2.0
3371.5333333333333,5.0,1.0
2547.6666666666665,6.0,2.0
3752.0,4.0,1.0
2626.866666666667,5.0,2.0
2141.4,6.0,3.0
2141.4,6.0,3.0
1803.5333333333333,6.0,6.0
3371.5333333333333,5.0,1.0
2003.8,7.0,4.0
2626.866666666667,5.0,2.0
1655.4,8.0,7.0
2000.5333333333333,7.0,5.0
3152.0,4.0,2.0
2000.5333333333333,7.0,5.0
1803.5333333333333,6.0,6.0
1724.8666666666666,10.0,6.0
1824.7333333333333,10.0,5.0
1920.7333333333333,8.0,4.0
1920.7333333333333,8.0,4.0
2114.866666666667,5.0,5.0
2114.866666666667,5.0,5.0
3152.0,4.0,2.0
2141.4,6.0,3.0
3152.0,4.0,2.0
1824.7333333333333,10.0,5.0
1724.8666666666666,10.0,6.0
1799.0,7.0,6.0
2047.0666666666666,6.0,4.0
1920.7333333333333,8.0,4.0
3752.0,4.0,1.0
2806.6,4.0,3.0
2114.866666666667,5.0,5.0
1799.0,7.0,6.0
1867.3333333333333,8.0,5.0
2806.6,4.0,3.0
1867.3333333333333,8.0,5.0
2626.866666666667,5.0,2.0
2309.4,5.0,3.0
1824.7333333333333,10.0,5.0
2000.5333333333333,7.0,5.0
1799.0,7.0,6.0
1920.7333333333333,8.0,4.0
3152.0,4.0,2.0
1799.0,7.0,6.0
2000.5333333333333,7.0,5.0
1867.3333333333333,8.0,5.0
2309.4,5.0,3.0
2626.866666666667,5.0,2.0
1824.7333333333333,10.0,5.0
1867.3333333333333,8.0,5.0
2309.4,5.0,3.0
1724.8666666666666,10.0,6.0
2806.6,4.0,3.0
1803.5333333333333,6.0,6.0
1799.0,7.0,6.0
1648.9333333333334,8.0,8.0
2806.6,4.0,3.0
3371.5333333333333,5.0,1.0
1803.5333333333333,6.0,6.0
2141.4,6.0,3.0
2000.5333333333333,7.0,5.0
2626.866666666667,5.0,2.0
1803.5333333333333,6.0,6.0
2114.866666666667,5.0,5.0
2806.6,4.0,3.0
1824.7333333333333,10.0,5.0
3371.5333333333333,5.0,1.0
2309.4,5.0,3.0
3152.0,4.0,2.0
2806.6,4.0,3.0
