1616.9333333333334,9.0,9.0
1616.9333333333334,9.0,9.0
1554.2,10.0,9.0
1554.2,10.0,9.0
1554.2,10.0,9.0
1554.2,10.0,9.0
1616.9333333333334,9.0,9.0
1554.2,10.0,9.0
1554.2,10.0,9.0
1616.9333333333334,9.0,9.0
1715.1333333333334,10.0,7.0
1616.9333333333334,9.0,9.0
2613.133333333333,5.0,2.0
1715.1333333333334,10.0,7.0
1715.1333333333334,10.0,7.0
1616.9333333333334,9.0,9.0
1715.1333333333334,10.0,7.0
1844.1333333333334,6.0,6.0
1715.1333333333334,10.0,7.0
1844.1333333333334,6.0,6.0
1844.1333333333334,6.0,6.0
2613.133333333333,5.0,2.0
2021.3333333333335,7.0,4.0
1715.1333333333334,10.0,7.0
2613.133333333333,5.0,2.0
2021.3333333333335,7.0,4.0
2021.3333333333335,7.0,4.0
2613.133333333333,5.0,2.0
2236.6,5.0,5.0
1725.7333333333333,7.0,5.0
2613.133333333333,5.0,2.0
2306.8,6.0,4.0
1985.6,8.0,4.0
2236.6,5.0,5.0
1725.7333333333333,7.0,5.0
1985.6,8.0,4.0
2236.6,5.0,5.0
1934.7333333333333,9.0,4.0
3067.0,4.0,1.0
2555.6,6.0,2.0
1725.7333333333333,7.0,5.0
3067.0,4.0,1.0
3067.0,4.0,1.0
2555.6,6.0,2.0
2919.4666666666667,4.0,2.0
2306.8,6.0,4.0
1725.7333333333333,7.0,5.0
1934.7333333333333,9.0,4.0
2184.6666666666665,8.0,3.0
2311.2,5.0,3.0
2184.6666666666665,8.0,3.0
1934.7333333333333,9.0,4.0
2555.6,6.0,2.0
2919.4666666666667,4.0,2.0
2919.4666666666667,4.0,2.0
2311.2,5.0,3.0
3067.0,4.0,1.0
2296.333333333333,7.0,3.0
4565.466666666667,3.0,1.0
1844.1333333333334,6.0,6.0
3067.0,4.0,1.0
2311.2,5.0,3.0
2184.6666666666665,8.0,3.0
1985.6,8.0,4.0
1985.6,8.0,4.0
2555.6,6.0,2.0
2919.4666666666667,4.0,2.0
1985.6,8.0,4.0
2462.0666666666666,7.0,2.0
2021.3333333333335,7.0,4.0
2296.333333333333,7.0,3.0
2296.333333333333,7.0,3.0
2306.8,6.0,4.0
2236.6,5.0,5.0
2184.6666666666665,8.0,3.0
1934.7333333333333,9.0,4.0
2462.0666666666666,7.0,2.0
2021.3333333333335,7.0,4.0
2296.333333333333,7.0,3.0
2236.6,5.0,5.0
2462.0666666666666,7.0,2.0
1934.7333333333333,9.0,4.0
2555.6,6.0,2.0
1725.7333333333333,7.0,5.0
4565.466666666667,3.0,1.0
2462.0666666666666,7.0,2.0
2306.8,6.0,4.0
2311.2,5.0,3.0
4565.466666666667,3.0,1.0
4565.466666666667,3.0,1.0
2311.2,5.0,3.0
2919.4666666666667,4.0,2.0
4565.466666666667,3.0,1.0
2296.333333333333,7.0,3.0
2462.0666666666666,7.0,2.0
2184.6666666666665,8.0,3.0
2306.8,6.0,4.0
1844.1333333333334,6.0,6.0
2919.4666666666667,4.0,2.0
2555.6,6.0,2.0
