1627.0666666666666,9.0,8.0
1627.0666666666666,9.0,8.0
1627.0666666666666,9.0,8.0
1627.0666666666666,9.0,8.0
1627.0666666666666,9.0,8.0
1822.4,9.0,5.0
1688.7333333333333,7.0,7.0
1628.9333333333334,8.0,7.0
1858.0666666666666,8.0,5.0
2678.2666666666664,5.0,2.0
1811.7333333333333,10.0,5.0
1858.0666666666666,8.0,5.0
1688.7333333333333,7.0,7.0
1628.9333333333334,8.0,7.0
2678.2666666666664,5.0,2.0
1929.6666666666665,7.0,4.0
2156.333333333333,5.0,5.0
2454.5333333333333,5.0,4.0
1811.7333333333333,10.0,5.0
1929.6666666666665,7.0,4.0
2509.2,6.0,2.0
1822.4,9.0,5.0
1811.7333333333333,10.0,5.0
2509.2,6.0,2.0
3264.2666666666664,4.0,1.0
1811.7333333333333,10.0,5.0
1941.8,6.0,4.0
1929.6666666666665,7.0,4.0
1822.4,9.0,5.0
1688.7333333333333,7.0,7.0
1776.5333333333333,8.0,6.0
2156.333333333333,5.0,5.0
1929.6666666666665,7.0,4.0
2156.333333333333,5.0,5.0
1776.5333333333333,8.0,6.0
1628.9333333333334,8.0,7.0
2979.733333333333,4.0,2.0
1851.6666666666665,7.0,6.0
2074.666666666667,6.0,3.0
2678.2666666666664,5.0,2.0
2074.666666666667,6.0,3.0
2454.5333333333333,5.0,4.0
1941.8,6.0,4.0
2509.2,6.0,2.0
1851.6666666666665,7.0,6.0
3399.4,3.0,1.0
1822.4,9.0,5.0
3295.266666666667,3.0,2.0
3264.2666666666664,4.0,1.0
1858.0666666666666,8.0,5.0
3264.2666666666664,4.0,1.0
1851.6666666666665,7.0,6.0
2509.2,6.0,2.0
1851.6666666666665,7.0,6.0
1858.0666666666666,8.0,5.0
3295.266666666667,3.0,2.0
1941.8,6.0,4.0
1688.7333333333333,7.0,7.0
2556.2666666666664,5.0,3.0
1628.9333333333334,8.0,7.0
1941.8,6.0,4.0
1851.6666666666665,7.0,6.0
2556.2666666666664,5.0,3.0
3399.4,3.0,1.0
2074.666666666667,6.0,3.0
1776.5333333333333,8.0,6.0
2454.5333333333333,5.0,4.0
3295.266666666667,3.0,2.0
2979.733333333333,4.0,2.0
2556.2666666666664,5.0,3.0
1822.4,9.0,5.0
2979.733333333333,4.0,2.0
2454.5333333333333,5.0,4.0
2556.2666666666664,5.0,3.0
3399.4,3.0,1.0
2678.2666666666664,5.0,2.0
1776.5333333333333,8.0,6.0
3295.266666666667,3.0,2.0
1811.7333333333333,10.0,5.0
2156.333333333333,5.0,5.0
2074.666666666667,6.0,3.0
1688.7333333333333,7.0,7.0
1628.9333333333334,8.0,7.0
3295.266666666667,3.0,2.0
2454.5333333333333,5.0,4.0
2074.666666666667,6.0,3.0
2509.2,6.0,2.0
1941.8,6.0,4.0
2979.733333333333,4.0,2.0
3264.2666666666664,4.0,1.0
1858.0666666666666,8.0,5.0
1776.5333333333333,8.0,6.0
1929.6666666666665,7.0,4.0
3399.4,3.0,1.0
2678.2666666666664,5.0,2.0
3399.4,3.0,1.0
2979.733333333333,4.0,2.0
3264.2666666666664,4.0,1.0
2556.2666666666664,5.0,3.0
3264.2666666666664,4.0,1.0
