1618.7333333333333,8.0,7.0
1618.7333333333333,8.0,7.0
1618.7333333333333,8.0,7.0
1618.7333333333333,8.0,7.0
1618.7333333333333,8.0,7.0
1938.4,6.0,6.0
1938.4,6.0,6.0
1569.9333333333334,9.0,7.0
2083.0666666666666,6.0,5.0
1569.9333333333334,9.0,7.0
2083.0666666666666,6.0,5.0
1938.4,6.0,6.0
2083.0666666666666,6.0,5.0
1569.9333333333334,9.0,7.0
1938.4,6.0,6.0
1720.8,7.0,5.0
2978.0666666666666,4.0,2.0
1937.8666666666666,7.0,4.0
2378.0666666666666,4.0,4.0
2978.0666666666666,4.0,2.0
1937.8666666666666,7.0,4.0
2150.666666666667,5.0,4.0
2378.0666666666666,4.0,4.0
1937.8666666666666,7.0,4.0
2378.0666666666666,4.0,4.0
2579.7333333333336,7.0,2.0
3422.866666666667,5.0,1.0
2150.666666666667,5.0,4.0
2579.7333333333336,7.0,2.0
2217.0666666666666,8.0,3.0
2197.333333333333,9.0,3.0
1720.8,7.0,5.0
2647.6,5.0,2.0
2217.0666666666666,8.0,3.0
2150.666666666667,5.0,4.0
2978.0666666666666,4.0,2.0
2978.0666666666666,4.0,2.0
2579.7333333333336,7.0,2.0
1569.9333333333334,9.0,7.0
1938.4,6.0,6.0
2543.133333333333,8.0,2.0
2647.6,5.0,2.0
2543.133333333333,8.0,2.0
3422.866666666667,5.0,1.0
2647.6,5.0,2.0
2197.333333333333,9.0,3.0
2579.7333333333336,7.0,2.0
2543.133333333333,8.0,2.0
2543.133333333333,8.0,2.0
2809.266666666667,4.0,3.0
2558.866666666667,5.0,3.0
2197.333333333333,9.0,3.0
2150.666666666667,5.0,4.0
2083.0666666666666,6.0,5.0
2224.666666666667,6.0,3.0
2558.866666666667,5.0,3.0
2579.7333333333336,7.0,2.0
3422.866666666667,5.0,1.0
2809.266666666667,4.0,3.0
2217.0666666666666,8.0,3.0
2083.0666666666666,6.0,5.0
2197.333333333333,9.0,3.0
2224.666666666667,6.0,3.0
2558.866666666667,5.0,3.0
4009.266666666667,4.0,1.0
1720.8,7.0,5.0
3758.6666666666665,3.0,2.0
2224.666666666667,6.0,3.0
2809.266666666667,4.0,3.0
3422.866666666667,5.0,1.0
2224.666666666667,6.0,3.0
3758.6666666666665,3.0,2.0
2558.866666666667,5.0,3.0
2809.266666666667,4.0,3.0
2543.133333333333,8.0,2.0
2224.666666666667,6.0,3.0
2378.0666666666666,4.0,4.0
4358.666666666666,3.0,1.0
1720.8,7.0,5.0
3422.866666666667,5.0,1.0
1720.8,7.0,5.0
2150.666666666667,5.0,4.0
4009.266666666667,4.0,1.0
1937.8666666666666,7.0,4.0
2217.0666666666666,8.0,3.0
2217.0666666666666,8.0,3.0
4009.266666666667,4.0,1.0
2378.0666666666666,4.0,4.0
3758.6666666666665,3.0,2.0
4358.666666666666,3.0,1.0
4358.666666666666,3.0,1.0
1569.9333333333334,9.0,7.0
4358.666666666666,3.0,1.0
3758.6666666666665,3.0,2.0
2809.266666666667,4.0,3.0
3758.6666666666665,3.0,2.0
2647.6,5.0,2.0
4009.266666666667,4.0,1.0
4358.666666666666,3.0,1.0
2224.666666666667,6.0,3.0
