1676.9333333333334,7.0,6.0
1676.9333333333334,7.0,6.0
1676.9333333333334,7.0,6.0
1676.9333333333334,7.0,6.0
1580.4,8.0,8.0
1624.1333333333334,7.0,7.0
1624.1333333333334,7.0,7.0
1875.6,6.0,5.0
1875.6,6.0,5.0
1875.6,6.0,5.0
1624.1333333333334,7.0,7.0
1580.4,8.0,8.0
1845.3333333333333,6.0,6.0
1875.6,6.0,5.0
1845.3333333333333,6.0,6.0
1875.6,6.0,5.0
1580.4,8.0,8.0
1785.2,8.0,5.0
2138.666666666667,7.0,3.0
1845.3333333333333,6.0,6.0
2088.866666666667,8.0,3.0
1624.1333333333334,7.0,7.0
2540.2,7.0,2.0
1572.8666666666668,10.0,7.0
2143.9333333333334,5.0,4.0
2138.666666666667,7.0,3.0
1845.3333333333333,6.0,6.0
3897.0,3.0,1.0
3897.0,3.0,1.0
1785.2,8.0,5.0
3851.266666666667,3.0,2.0
2138.666666666667,7.0,3.0
2540.2,7.0,2.0
2248.4666666666667,5.0,3.0
2248.4666666666667,5.0,3.0
3705.0,4.0,1.0
2143.9333333333334,5.0,4.0
2088.866666666667,8.0,3.0
2674.2,6.0,2.0
2674.2,6.0,2.0
3851.266666666667,3.0,2.0
2088.866666666667,8.0,3.0
3851.266666666667,3.0,2.0
3105.0,4.0,2.0
2143.9333333333334,5.0,4.0
2135.4,7.0,4.0
2138.666666666667,7.0,3.0
3705.0,4.0,1.0
3897.0,3.0,1.0
3897.0,3.0,1.0
1624.1333333333334,7.0,7.0
2135.4,7.0,4.0
3705.0,4.0,1.0
1904.8666666666668,8.0,4.0
2540.2,7.0,2.0
1785.2,8.0,5.0
2607.4,4.0,3.0
3105.0,4.0,2.0
1904.8666666666668,8.0,4.0
2248.4666666666667,5.0,3.0
3705.0,4.0,1.0
1572.8666666666668,10.0,7.0
1845.3333333333333,6.0,6.0
1785.2,8.0,5.0
2135.4,7.0,4.0
2248.4666666666667,5.0,3.0
3105.0,4.0,2.0
2607.4,4.0,3.0
2143.9333333333334,5.0,4.0
1904.8666666666668,8.0,4.0
1572.8666666666668,10.0,7.0
1785.2,8.0,5.0
1572.8666666666668,10.0,7.0
2581.9333333333334,4.0,4.0
3362.0,5.0,1.0
2743.9333333333334,5.0,2.0
2607.4,4.0,3.0
2674.2,6.0,2.0
2581.9333333333334,4.0,4.0
2581.9333333333334,4.0,4.0
2607.4,4.0,3.0
2674.2,6.0,2.0
2088.866666666667,8.0,3.0
1580.4,8.0,8.0
2743.9333333333334,5.0,2.0
1572.8666666666668,10.0,7.0
3105.0,4.0,2.0
1904.8666666666668,8.0,4.0
3362.0,5.0,1.0
2135.4,7.0,4.0
3851.266666666667,3.0,2.0
2743.9333333333334,5.0,2.0
2581.9333333333334,4.0,4.0
3362.0,5.0,1.0
2743.9333333333334,5.0,2.0
1904.8666666666668,8.0,4.0
3362.0,5.0,1.0
2540.2,7.0,2.0
3105.0,4.0,2.0
1875.6,6.0,5.0
