1547.5333333333333,9.0,8.0
1977.4666666666667,6.0,5.0
1977.4666666666667,6.0,5.0
1547.5333333333333,9.0,8.0
1977.4666666666667,6.0,5.0
1547.5333333333333,9.0,8.0
1547.5333333333333,9.0,8.0
1547.5333333333333,9.0,8.0
1977.4666666666667,6.0,5.0
1977.4666666666667,6.0,5.0
1632.8666666666666,7.0,7.0
1632.8666666666666,7.0,7.0
1632.8666666666666,7.0,7.0
1632.8666666666666,7.0,7.0
1632.8666666666666,7.0,7.0
2212.4666666666667,5.0,4.0
1778.6666666666665,7.0,6.0
2212.4666666666667,5.0,4.0
1778.6666666666665,7.0,6.0
3245.9333333333334,4.0,1.0
1804.9333333333334,7.0,5.0
1778.6666666666665,7.0,6.0
2133.8,8.0,3.0
2212.4666666666667,5.0,4.0
3245.9333333333334,4.0,1.0
2212.4666666666667,5.0,4.0
1996.0666666666666,6.0,4.0
1977.4666666666667,6.0,5.0
2500.2,5.0,2.0
1804.9333333333334,7.0,5.0
1740.2,8.0,6.0
1996.0666666666666,6.0,4.0
3245.9333333333334,4.0,1.0
2133.8,8.0,3.0
1740.2,8.0,6.0
2338.9333333333334,5.0,3.0
2500.2,5.0,2.0
1740.2,8.0,6.0
2338.9333333333334,5.0,3.0
2500.2,5.0,2.0
1996.0666666666666,6.0,4.0
1804.9333333333334,7.0,5.0
1804.9333333333334,7.0,5.0
1638.9333333333334,10.0,6.0
1638.9333333333334,10.0,6.0
2338.9333333333334,5.0,3.0
2500.2,5.0,2.0
1804.9333333333334,7.0,5.0
2212.4666666666667,5.0,4.0
3245.9333333333334,4.0,1.0
1804.9333333333334,7.0,5.0
2338.9333333333334,5.0,3.0
1996.0666666666666,6.0,4.0
1740.2,8.0,6.0
2133.8,8.0,3.0
2212.4666666666667,5.0,4.0
1638.9333333333334,10.0,6.0
3245.9333333333334,4.0,1.0
3245.9333333333334,4.0,1.0
2338.9333333333334,5.0,3.0
1638.9333333333334,10.0,6.0
1638.9333333333334,10.0,6.0
1996.0666666666666,6.0,4.0
1996.0666666666666,6.0,4.0
1547.5333333333333,9.0,8.0
3245.9333333333334,4.0,1.0
2500.2,5.0,2.0
1740.2,8.0,6.0
2159.2,6.0,3.0
2159.2,6.0,3.0
1778.6666666666665,7.0,6.0
2500.2,5.0,2.0
2133.8,8.0,3.0
1740.2,8.0,6.0
1632.8666666666666,7.0,7.0
1638.9333333333334,10.0,6.0
2500.2,5.0,2.0
1804.9333333333334,7.0,5.0
2133.8,8.0,3.0
2212.4666666666667,5.0,4.0
1778.6666666666665,7.0,6.0
2159.2,6.0,3.0
1996.0666666666666,6.0,4.0
2338.9333333333334,5.0,3.0
2159.2,6.0,3.0
1778.6666666666665,7.0,6.0
1977.4666666666667,6.0,5.0
2133.8,8.0,3.0
2159.2,6.0,3.0
1638.9333333333334,10.0,6.0
1778.6666666666665,7.0,6.0
2133.8,8.0,3.0
2159.2,6.0,3.0
2338.9333333333334,5.0,3.0
1740.2,8.0,6.0
1547.5333333333333,9.0,8.0
1632.8666666666666,7.0,7.0
2159.2,6.0,3.0
2159.2,6.0,3.0
1996.0666666666666,6.0,4.0
