1607.9333333333334,8.0,7.0
2379.0666666666666,4.0,4.0
3853.0666666666666,4.0,1.0
1727.3333333333335,10.0,5.0
3439.4,5.0,1.0
2445.2666666666664,6.0,2.0
2090.866666666667,5.0,5.0
2653.0666666666666,4.0,2.0
2002.4,7.0,3.0
1871.0,6.0,6.0
1867.8,8.0,4.0
1728.8666666666666,7.0,7.0
1632.3333333333333,10.0,6.0
1771.2,9.0,5.0
2268.4,5.0,3.0
2589.4666666666667,5.0,2.0
2222.5333333333333,6.0,3.0
1986.9333333333334,7.0,4.0
2009.4,6.0,4.0
1799.4666666666667,7.0,5.0
1699.2666666666667,8.0,6.0
2242.333333333333,5.0,4.0
1779.8,7.0,6.0
2006.2,6.0,5.0
