1550.0666666666666,9.0,9.0
5966.8,3.0,1.0
1573.3333333333333,10.0,7.0
3567.3333333333335,4.0,1.0
2889.3333333333335,4.0,4.0
3228.2666666666664,5.0,1.0
1626.2,8.0,8.0
1645.3333333333333,9.0,5.0
2071.8,7.0,3.0
1841.5333333333333,6.0,6.0
2452.0,5.0,2.0
2255.4,5.0,4.0
2118.7333333333336,6.0,3.0
1857.6,7.0,5.0
1842.4,8.0,5.0
1692.4,8.0,7.0
1928.2,6.0,5.0
1882.9333333333334,7.0,4.0
2943.9333333333334,4.0,2.0
2903.3333333333335,4.0,3.0
1634.6666666666667,9.0,6.0
2421.6,5.0,3.0
2060.0,6.0,4.0
1795.7333333333333,8.0,6.0
