1504.5333333333333,10.0,10.0
4385.466666666667,2.0,2.0
4985.466666666667,2.0,1.0
1575.3333333333335,10.0,6.0
3447.6,4.0,1.0
3288.266666666667,4.0,2.0
1507.2,9.0,9.0
2788.3333333333335,5.0,2.0
1759.5333333333333,7.0,6.0
2008.2666666666667,7.0,3.0
1632.0,8.0,8.0
1760.2666666666667,9.0,5.0
2380.8,5.0,4.0
2366.2666666666664,6.0,2.0
1850.6666666666667,6.0,5.0
1866.6,7.0,4.0
2514.4666666666667,5.0,3.0
1806.8666666666666,8.0,5.0
1575.5333333333333,9.0,8.0
1669.6666666666667,9.0,7.0
2195.0,6.0,3.0
2065.333333333333,6.0,4.0
1686.0,8.0,6.0
1847.3333333333335,7.0,5.0
