1429.6666666666665,10.0,9.0
4310.533333333333,3.0,1.0
1628.2,10.0,7.0
3168.133333333333,4.0,1.0
2614.133333333333,4.0,4.0
2101.866666666667,7.0,3.0
1729.0666666666666,9.0,5.0
1587.9333333333334,8.0,8.0
2448.2666666666664,6.0,2.0
1906.9333333333334,7.0,7.0
1888.6,8.0,4.0
1908.4666666666667,6.0,6.0
2364.9333333333334,5.0,4.0
1556.4666666666667,9.0,8.0
2669.733333333333,5.0,2.0
2713.3333333333335,4.0,2.0
1490.2,10.0,8.0
1670.4,8.0,6.0
2481.8,5.0,3.0
1939.7333333333333,7.0,5.0
2219.4,6.0,3.0
1832.9333333333334,8.0,5.0
2017.1333333333334,6.0,4.0
1979.4,7.0,4.0
