1500.7333333333333,9.0,9.0
3741.733333333333,3.0,2.0
4341.733333333334,3.0,1.0
1598.8666666666668,10.0,7.0
3394.0666666666666,5.0,1.0
3879.0666666666666,4.0,1.0
1765.2666666666667,7.0,6.0
1688.2666666666667,9.0,5.0
2088.0,8.0,3.0
1897.4,5.0,5.0
1618.1333333333332,8.0,8.0
2402.666666666667,6.0,2.0
2701.133333333333,4.0,2.0
2076.3333333333335,6.0,4.0
1946.2666666666667,7.0,4.0
2227.866666666667,5.0,4.0
1555.5333333333333,9.0,8.0
1656.7333333333333,8.0,6.0
1870.0666666666666,8.0,4.0
2410.133333333333,5.0,3.0
2643.5333333333333,5.0,2.0
2120.6,6.0,3.0
1817.6666666666667,8.0,5.0
1843.6,7.0,5.0
