1605.5333333333333,10.0,10.0
2978.866666666667,4.0,3.0
3976.866666666667,4.0,1.0
1609.1333333333332,9.0,9.0
3147.733333333333,5.0,1.0
2240.9333333333334,5.0,5.0
2482.0666666666666,7.0,2.0
2048.0,8.0,3.0
1700.3333333333333,9.0,5.0
1782.8666666666666,7.0,7.0
1645.4666666666667,8.0,8.0
3376.866666666667,4.0,2.0
2566.866666666667,6.0,2.0
1836.0,6.0,5.0
1946.7333333333333,7.0,4.0
1851.0,8.0,4.0
2634.5333333333333,5.0,2.0
1751.2666666666667,8.0,6.0
1641.0666666666666,9.0,7.0
2095.2666666666664,6.0,3.0
2350.5333333333333,5.0,3.0
1740.3333333333333,8.0,7.0
1828.8666666666666,7.0,5.0
1789.2,8.0,5.0
