1600.7333333333333,10.0,10.0
1612.4,10.0,9.0
4760.266666666666,3.0,1.0
3213.9333333333334,5.0,1.0
3949.0,4.0,1.0
2404.9333333333334,6.0,2.0
2767.3333333333335,4.0,4.0
2096.8,5.0,5.0
1745.8666666666666,7.0,7.0
1710.9333333333334,9.0,5.0
2109.6666666666665,8.0,3.0
1916.6,6.0,6.0
1654.6666666666667,8.0,8.0
1613.8,9.0,9.0
3008.4,4.0,2.0
2143.3333333333335,7.0,3.0
2341.7333333333336,5.0,3.0
1809.8666666666666,8.0,4.0
1633.5333333333333,9.0,8.0
1676.4,9.0,6.0
1646.8666666666668,9.0,7.0
2613.9333333333334,5.0,2.0
2032.6,6.0,4.0
1951.6666666666667,6.0,5.0
2262.0,5.0,4.0
1888.6,7.0,4.0
2188.8,6.0,3.0
1780.0,7.0,5.0
1685.0666666666666,8.0,6.0
