4401.2,3.0,2.0
1563.9333333333334,9.0,8.0
5001.2,3.0,1.0
1594.6666666666665,10.0,7.0
3430.0,4.0,1.0
2400.0666666666666,6.0,2.0
2746.3333333333335,4.0,4.0
1682.3333333333333,8.0,8.0
1986.6666666666667,5.0,5.0
2039.1333333333334,8.0,3.0
1712.4,7.0,7.0
1700.5333333333333,9.0,5.0
1859.4666666666667,6.0,6.0
2823.4666666666667,4.0,2.0
2681.6666666666665,5.0,2.0
1905.8666666666666,8.0,4.0
2781.4666666666667,4.0,3.0
2061.0666666666666,7.0,3.0
1700.2,9.0,6.0
2224.0,6.0,3.0
2072.6666666666665,6.0,4.0
1805.2666666666667,8.0,6.0
2308.6,5.0,3.0
1636.3333333333333,9.0,7.0
1941.6666666666667,7.0,4.0
1843.0666666666666,8.0,5.0
1811.7333333333333,7.0,6.0
1699.6666666666667,8.0,7.0
1848.9333333333334,7.0,5.0
