1952.4,9.0,8.0
1952.4,9.0,8.0
1952.4,9.0,8.0
2147.1,9.0,7.0
2147.1,9.0,7.0
2147.1,9.0,7.0
2147.1,9.0,7.0
2147.1,9.0,7.0
1952.4,9.0,8.0
1952.4,9.0,8.0
2188.1,7.0,6.0
2188.1,7.0,6.0
2188.1,7.0,6.0
2118.8,10.0,6.0
2118.8,10.0,6.0
2118.8,10.0,6.0
2188.1,7.0,6.0
2118.8,10.0,6.0
2188.1,7.0,6.0
2502.6,7.0,3.0
2375.2,6.0,6.0
2375.2,6.0,6.0
2375.2,6.0,6.0
2419.7,8.0,4.0
2502.6,7.0,3.0
3364.1,5.0,2.0
2419.7,8.0,4.0
2375.2,6.0,6.0
2294.4,7.0,5.0
2390.0,9.0,4.0
2725.6,6.0,4.0
3364.1,5.0,2.0
2294.4,7.0,5.0
2502.6,7.0,3.0
2725.6,6.0,4.0
2725.6,6.0,4.0
4120.4,6.0,1.0
2419.7,8.0,4.0
2931.0,5.0,3.0
3364.1,5.0,2.0
2390.0,9.0,4.0
3976.1,4.0,4.0
2725.6,6.0,4.0
2931.0,5.0,3.0
3976.1,4.0,4.0
3364.1,5.0,2.0
2294.4,7.0,5.0
2390.0,9.0,4.0
4120.4,6.0,1.0
4379.7,4.0,1.0
2419.7,8.0,4.0
2848.1,5.0,5.0
2869.1,6.0,2.0
2712.0,6.0,5.0
6795.6,3.0,2.0
6795.6,3.0,2.0
4205.8,4.0,2.0
2294.4,7.0,5.0
2502.6,7.0,3.0
2848.1,5.0,5.0
4379.7,4.0,1.0
4120.4,6.0,1.0
2820.2,6.0,3.0
2931.0,5.0,3.0
4205.8,4.0,2.0
4379.7,4.0,1.0
2390.0,9.0,4.0
2931.0,5.0,3.0
2869.1,6.0,2.0
2820.2,6.0,3.0
4120.4,6.0,1.0
2725.6,6.0,4.0
3976.1,4.0,4.0
4205.8,4.0,2.0
2848.1,5.0,5.0
2712.0,6.0,5.0
2820.2,6.0,3.0
6195.6,3.0,3.0
3976.1,4.0,4.0
2294.4,7.0,5.0
2375.2,6.0,6.0
2848.1,5.0,5.0
2712.0,6.0,5.0
2712.0,6.0,5.0
6795.6,3.0,2.0
7395.6,3.0,1.0
2869.1,6.0,2.0
6195.6,3.0,3.0
6195.6,3.0,3.0
7395.6,3.0,1.0
4205.8,4.0,2.0
6195.6,3.0,3.0
7395.6,3.0,1.0
2820.2,6.0,3.0
6795.6,3.0,2.0
4379.7,4.0,1.0
2869.1,6.0,2.0
7395.6,3.0,1.0
2820.2,6.0,3.0
4379.7,4.0,1.0
