1997.0,9.0,9.0
1997.0,9.0,9.0
2105.0,9.0,6.0
2105.0,9.0,6.0
2105.0,9.0,6.0
5092.4,3.0,1.0
3942.7,4.0,3.0
2309.4,7.0,6.0
3942.7,4.0,3.0
5092.4,3.0,1.0
5092.4,3.0,1.0
1997.0,9.0,9.0
2486.5,9.0,4.0
2998.9,7.0,2.0
2309.4,7.0,6.0
2998.9,7.0,2.0
2309.4,7.0,6.0
2137.4,8.0,6.0
2105.0,9.0,6.0
2998.9,7.0,2.0
5092.4,3.0,1.0
2329.3,8.0,5.0
2998.9,7.0,2.0
2259.4,10.0,5.0
2137.4,8.0,6.0
3942.7,4.0,3.0
2259.4,10.0,5.0
2329.3,8.0,5.0
4123.7,6.0,1.0
4552.8,3.0,2.0
2105.0,9.0,6.0
4552.8,3.0,2.0
2259.4,10.0,5.0
3942.7,4.0,3.0
3226.4,5.0,3.0
3147.3,5.0,5.0
2329.3,8.0,5.0
2486.5,9.0,4.0
4123.7,6.0,1.0
2259.4,10.0,5.0
2486.5,9.0,4.0
2998.9,7.0,2.0
3226.4,5.0,3.0
2137.4,8.0,6.0
2329.3,8.0,5.0
4123.7,6.0,1.0
1997.0,9.0,9.0
2329.3,8.0,5.0
4552.8,3.0,2.0
4620.2,5.0,1.0
3758.9,5.0,2.0
3147.3,5.0,5.0
3758.9,5.0,2.0
3147.3,5.0,5.0
2137.4,8.0,6.0
4552.8,3.0,2.0
2542.4,7.0,4.0
4620.2,5.0,1.0
4552.8,3.0,2.0
2309.4,7.0,6.0
2486.5,9.0,4.0
4531.2,4.0,2.0
4531.2,4.0,2.0
4123.7,6.0,1.0
4620.2,5.0,1.0
4531.2,4.0,2.0
2309.4,7.0,6.0
2486.5,9.0,4.0
4620.2,5.0,1.0
4531.2,4.0,2.0
3758.9,5.0,2.0
4620.2,5.0,1.0
1997.0,9.0,9.0
2642.8,6.0,3.0
2542.4,7.0,4.0
2642.8,6.0,3.0
3226.4,5.0,3.0
3758.9,5.0,2.0
3147.3,5.0,5.0
3093.4,6.0,2.0
2642.8,6.0,3.0
2542.4,7.0,4.0
3147.3,5.0,5.0
4531.2,4.0,2.0
2542.4,7.0,4.0
2259.4,10.0,5.0
3226.4,5.0,3.0
3758.9,5.0,2.0
5092.4,3.0,1.0
3093.4,6.0,2.0
2642.8,6.0,3.0
3093.4,6.0,2.0
2642.8,6.0,3.0
3093.4,6.0,2.0
3226.4,5.0,3.0
3093.4,6.0,2.0
4123.7,6.0,1.0
2542.4,7.0,4.0
2137.4,8.0,6.0
2259.4,10.0,5.0
