1965.2,10.0,9.0
1965.2,10.0,9.0
1965.2,10.0,9.0
1965.2,10.0,9.0
2190.2,10.0,6.0
2190.2,10.0,6.0
2190.2,10.0,6.0
2188.2,8.0,8.0
2188.2,8.0,8.0
2190.2,10.0,6.0
2071.9,10.0,8.0
4118.4,4.0,1.0
4118.4,4.0,1.0
2480.4,7.0,5.0
2071.9,10.0,8.0
4118.4,4.0,1.0
2190.2,10.0,6.0
1965.2,10.0,9.0
3518.4,4.0,2.0
2393.3,9.0,4.0
2071.9,10.0,8.0
2393.3,9.0,4.0
2188.2,8.0,8.0
3201.7,6.0,2.0
3201.7,6.0,2.0
3055.6,5.0,3.0
2188.2,8.0,8.0
2480.4,7.0,5.0
3518.4,4.0,2.0
2601.7,6.0,4.0
3076.7,7.0,2.0
3076.7,7.0,2.0
2071.9,10.0,8.0
3076.7,7.0,2.0
3076.7,7.0,2.0
2218.5,8.0,6.0
2480.4,7.0,5.0
2082.1,9.0,8.0
3055.6,5.0,3.0
2071.9,10.0,8.0
2496.2,7.0,4.0
4118.4,4.0,1.0
2188.2,8.0,8.0
2218.5,8.0,6.0
3055.6,5.0,3.0
3201.7,6.0,2.0
2717.8,6.0,3.0
2601.7,6.0,4.0
3518.4,4.0,2.0
3352.5,5.0,2.0
2218.5,8.0,6.0
2288.2,10.0,5.0
3518.4,4.0,2.0
3352.5,5.0,2.0
2480.4,7.0,5.0
2496.2,7.0,4.0
2601.7,6.0,4.0
2368.9,8.0,5.0
3518.4,4.0,2.0
2368.9,8.0,5.0
3201.7,6.0,2.0
4118.4,4.0,1.0
2717.8,6.0,3.0
2496.2,7.0,4.0
2082.1,9.0,8.0
2477.0,8.0,4.0
2368.9,8.0,5.0
2082.1,9.0,8.0
3055.6,5.0,3.0
3352.5,5.0,2.0
2477.0,8.0,4.0
2288.2,10.0,5.0
2601.7,6.0,4.0
2477.0,8.0,4.0
2717.8,6.0,3.0
2368.9,8.0,5.0
2393.3,9.0,4.0
3076.7,7.0,2.0
2218.5,8.0,6.0
3201.7,6.0,2.0
2496.2,7.0,4.0
2393.3,9.0,4.0
2496.2,7.0,4.0
2288.2,10.0,5.0
2477.0,8.0,4.0
2717.8,6.0,3.0
2082.1,9.0,8.0
2288.2,10.0,5.0
2477.0,8.0,4.0
2717.8,6.0,3.0
2393.3,9.0,4.0
2082.1,9.0,8.0
3352.5,5.0,2.0
2288.2,10.0,5.0
2218.5,8.0,6.0
2368.9,8.0,5.0
3055.6,5.0,3.0
2480.4,7.0,5.0
2601.7,6.0,4.0
2188.2,8.0,8.0
