2093.3,8.0,7.0
2093.3,8.0,7.0
2093.3,8.0,7.0
2093.3,8.0,7.0
2093.3,8.0,7.0
2093.3,8.0,7.0
2280.4,10.0,6.0
2598.3,6.0,6.0
2280.4,10.0,6.0
2598.3,6.0,6.0
2598.3,6.0,6.0
2280.4,10.0,6.0
2280.4,10.0,6.0
2598.3,6.0,6.0
2598.3,6.0,6.0
1988.1,9.0,9.0
1988.1,9.0,9.0
3998.4,5.0,1.0
3998.4,5.0,1.0
1988.1,9.0,9.0
3998.4,5.0,1.0
1988.1,9.0,9.0
3998.4,5.0,1.0
2280.4,10.0,6.0
2306.9,8.0,5.0
2306.9,8.0,5.0
1988.1,9.0,9.0
2306.9,8.0,5.0
3998.4,5.0,1.0
2291.8,10.0,5.0
2306.9,8.0,5.0
2308.0,8.0,4.0
2799.3,5.0,5.0
2308.0,8.0,4.0
2308.0,8.0,4.0
2291.8,10.0,5.0
2306.9,8.0,5.0
2334.0,7.0,5.0
2799.3,5.0,5.0
2899.5,5.0,4.0
3986.4,4.0,3.0
2334.0,7.0,5.0
3934.3,6.0,1.0
2291.8,10.0,5.0
2799.3,5.0,5.0
3205.6,5.0,2.0
3205.6,5.0,2.0
2678.4,6.0,3.0
5186.4,4.0,1.0
3205.6,5.0,2.0
3029.0,5.0,3.0
5186.4,4.0,1.0
2969.9,6.0,2.0
5186.4,4.0,1.0
3205.6,5.0,2.0
2334.0,7.0,5.0
2899.5,5.0,4.0
3029.0,5.0,3.0
2799.3,5.0,5.0
3986.4,4.0,3.0
2899.5,5.0,4.0
2334.0,7.0,5.0
2969.9,6.0,2.0
3029.0,5.0,3.0
3029.0,5.0,3.0
2308.0,8.0,4.0
3986.4,4.0,3.0
1988.1,9.0,9.0
2291.8,10.0,5.0
3986.4,4.0,3.0
3934.3,6.0,1.0
2799.3,5.0,5.0
2678.4,6.0,3.0
4586.4,4.0,2.0
2308.0,8.0,4.0
2969.9,6.0,2.0
3934.3,6.0,1.0
2899.5,5.0,4.0
4586.4,4.0,2.0
5186.4,4.0,1.0
2969.9,6.0,2.0
3205.6,5.0,2.0
4586.4,4.0,2.0
4586.4,4.0,2.0
5186.4,4.0,1.0
2969.9,6.0,2.0
2678.4,6.0,3.0
2899.5,5.0,4.0
2291.8,10.0,5.0
2678.4,6.0,3.0
3934.3,6.0,1.0
3986.4,4.0,3.0
3029.0,5.0,3.0
2678.4,6.0,3.0
4586.4,4.0,2.0
2334.0,7.0,5.0
2291.8,10.0,5.0
3934.3,6.0,1.0
2308.0,8.0,4.0
2899.5,5.0,4.0
