2690.5,6.0,4.0
2476.3,7.0,7.0
2476.3,7.0,7.0
3225.2,5.0,4.0
3225.2,5.0,4.0
1997.0,9.0,6.0
2365.3,8.0,6.0
3225.2,5.0,4.0
1997.0,9.0,6.0
2365.3,8.0,6.0
2690.5,6.0,4.0
2117.0,8.0,7.0
2444.2,8.0,4.0
2117.0,8.0,7.0
2476.3,7.0,7.0
2444.2,8.0,4.0
3225.2,5.0,4.0
2444.2,8.0,4.0
2558.5,7.0,5.0
3320.2,5.0,3.0
2389.0,9.0,5.0
2365.3,8.0,6.0
2647.7,7.0,4.0
2558.5,7.0,5.0
2647.7,7.0,4.0
2690.5,6.0,4.0
2647.7,7.0,4.0
2444.2,8.0,4.0
2558.5,7.0,5.0
3719.6,5.0,2.0
2476.3,7.0,7.0
2365.3,8.0,6.0
2745.5,5.0,5.0
2745.5,5.0,5.0
3719.6,5.0,2.0
3320.2,5.0,3.0
3719.6,5.0,2.0
2520.1,7.0,6.0
4370.1,5.0,1.0
7034.3,2.0,1.0
2389.0,9.0,5.0
4204.9,6.0,1.0
2587.0,8.0,3.0
4518.8,4.0,1.0
7034.3,2.0,1.0
2327.4,10.0,4.0
2587.0,8.0,3.0
2587.0,8.0,3.0
5900.5,3.0,1.0
4204.9,6.0,1.0
3063.0,6.0,2.0
2558.5,7.0,5.0
2389.0,9.0,5.0
2690.5,6.0,4.0
3063.0,6.0,2.0
2647.7,7.0,4.0
1997.0,9.0,6.0
4370.1,5.0,1.0
3063.0,6.0,2.0
2745.5,5.0,5.0
2327.4,10.0,4.0
3320.2,5.0,3.0
2995.8,6.0,3.0
4518.8,4.0,1.0
2979.9,8.0,2.0
2117.0,8.0,7.0
3063.0,6.0,2.0
4518.8,4.0,1.0
2520.1,7.0,6.0
2389.0,9.0,5.0
7034.3,2.0,1.0
2327.4,10.0,4.0
4370.1,5.0,1.0
2995.8,6.0,3.0
2117.0,8.0,7.0
2979.9,8.0,2.0
4103.8,4.0,2.0
2520.1,7.0,6.0
2979.9,8.0,2.0
4518.8,4.0,1.0
2995.8,6.0,3.0
5900.5,3.0,1.0
2520.1,7.0,6.0
5900.5,3.0,1.0
2660.5,7.0,3.0
3320.2,5.0,3.0
2660.5,7.0,3.0
2745.5,5.0,5.0
2979.9,8.0,2.0
4204.9,6.0,1.0
7034.3,2.0,1.0
4370.1,5.0,1.0
5900.5,3.0,1.0
4103.8,4.0,2.0
2660.5,7.0,3.0
2327.4,10.0,4.0
2587.0,8.0,3.0
4103.8,4.0,2.0
3719.6,5.0,2.0
5900.5,3.0,1.0
