1882.8,10.0,10.0
4015.2,3.0,3.0
5815.2,3.0,1.0
4311.866666666667,4.0,1.0
1942.2666666666667,9.0,9.0
2003.3333333333333,8.0,8.0
2976.866666666667,5.0,2.0
2519.333333333333,5.0,5.0
2266.0666666666666,8.0,4.0
4915.2,3.0,2.0
2226.6,9.0,5.0
2034.8,7.0,7.0
3391.5333333333333,4.0,2.0
2571.9333333333334,5.0,3.0
2406.133333333333,6.0,4.0
2329.8,7.0,4.0
2253.0666666666666,6.0,5.0
2107.4666666666667,7.0,6.0
2075.9333333333334,9.0,6.0
1995.0,9.0,7.0
2021.8666666666666,8.0,7.0
2244.2666666666664,8.0,5.0
2249.2666666666664,7.0,5.0
