3956.8,3.0,3.0
1848.4,8.0,8.0
5756.8,3.0,1.0
2241.333333333333,9.0,5.0
4530.4,4.0,1.0
3084.8,6.0,2.0
2282.8,8.0,4.0
2055.6,7.0,7.0
2490.0,5.0,5.0
2246.333333333333,6.0,6.0
4856.8,3.0,2.0
2832.2666666666664,4.0,3.0
3219.0666666666666,5.0,2.0
2599.0666666666666,5.0,4.0
2367.4666666666667,7.0,4.0
2006.4666666666667,8.0,7.0
2096.3333333333335,8.0,6.0
2464.2666666666664,6.0,3.0
3406.6,4.0,2.0
2610.7333333333336,5.0,3.0
2367.5333333333333,6.0,5.0
2145.133333333333,7.0,6.0
2282.333333333333,7.0,5.0
2246.2666666666664,8.0,5.0
