1885.7333333333333,8.0,8.0
5168.933333333333,3.0,2.0
6068.933333333333,3.0,1.0
2146.9333333333334,9.0,5.0
4641.666666666667,5.0,1.0
2976.4666666666667,4.0,4.0
2414.0666666666666,5.0,5.0
2301.8,7.0,4.0
2187.866666666667,6.0,6.0
3063.2,6.0,2.0
2148.2,7.0,7.0
3471.7333333333336,4.0,2.0
2100.4,9.0,6.0
5135.466666666667,4.0,1.0
2122.8,8.0,6.0
2667.7333333333336,6.0,3.0
2061.4666666666667,8.0,7.0
3079.4,4.0,3.0
3182.0,5.0,2.0
2724.333333333333,5.0,3.0
2567.0,5.0,4.0
2418.8,6.0,4.0
2348.9333333333334,6.0,5.0
2165.9333333333334,7.0,5.0
